"","logFC","logCPM","F","PValue","FDR"
"Prupe.5G111100.v2.1",2.70767788343153,-0.423029053149759,11.6696417928902,0.00456725060544109,0.0323414296495438
"Prupe.1G552800.v2.1",1.82878541204285,-0.185288030878167,11.6678846677907,0.00456951304984278,0.0323489262877832
"Prupe.7G065000.v2.1",5.07317815440909,-1.56274952669021,15.0886733996272,0.00457194580512232,0.0323526557794238
"Prupe.1G118100.v2.1",0.624404408134342,5.86702716354043,11.6656069901476,0.00457244768541851,0.0323526557794238
"Prupe.2G292200.v2.1",-0.680260063032475,3.2201608002512,11.6634422704283,0.00457523881027438,0.0323627348444939
"Prupe.1G025500.v2.1",-0.372868601663513,5.61890936736425,11.6626345689109,0.00457628074309072,0.0323627348444939
"Prupe.1G481700.v2.1",1.81043249549954,0.176953531874557,11.658138224454,0.0045820860529481,0.0323952640097012
"Prupe.7G244400.v2.1",-1.89488530781922,-0.152368736692353,11.6571160294599,0.00458340701944005,0.0323960801771206
"Prupe.1G078200.v2.1",-0.375782150185126,8.63407806961707,11.6524018567011,0.00458950479439571,0.0324279200656077
"Prupe.7G269000.v2.1",1.36275496236448,2.90842773505923,11.6509929586588,0.00459132902933646,0.0324279200656077
"Prupe.3G198400.v2.1",-0.703227943617164,3.39872305567523,11.6508363430276,0.00459153186654401,0.0324279200656077
"Prupe.4G164000.v2.1",1.26330534137591,3.68263953953423,11.6446982062931,0.00459948973576663,0.032475587932017
"Prupe.2G309400.v2.1",0.388191196719551,6.06380736455514,11.6421531838768,0.00460279395894708,0.0324903814181206
"Prupe.1G111700.v2.1",2.11914758933955,4.60030429359598,11.6409447246675,0.00460436387616316,0.0324929281628499
"Prupe.1G371200.v2.1",-0.76969585681809,4.51859297209155,11.6392519244973,0.00460656404927031,0.0324985228125289
"Prupe.6G097800.v2.1",0.86768978205118,4.53537086351619,11.6381959646452,0.00460793712383742,0.0324985228125289
"Prupe.5G161300.v2.1",0.763269106266833,3.01388912294128,11.6375443434757,0.00460878467006095,0.0324985228125289
"Prupe.7G172900.v2.1",-0.471993793897261,3.29422238915774,11.6345955662645,0.0046126223289502,0.0325170513761487
"Prupe.8G166700.v2.1",0.631684371603938,6.57860038052074,11.6330288711953,0.00461466279885621,0.0325229041158308
"Prupe.3G078300.v2.1",0.916360578599498,4.64920099798167,11.6303475990977,0.00461815733015462,0.0325299803683197
"Prupe.8G057500.v2.1",0.371554567694904,6.27319930389589,11.6290419198853,0.00461986014839082,0.0325299803683197
"Prupe.5G145500.v2.1",1.17919035139275,2.3296644368004,11.6279094070035,0.00462133771987979,0.0325299803683197
"Prupe.3G054400.v2.1",1.55754918411916,-0.627967945776025,11.6276991923974,0.00462161204388744,0.0325299803683197
"Prupe.6G074100.v2.1",0.555291661546883,7.8226883076993,11.6276169404245,0.00462171938548896,0.0325299803683197
"Prupe.2G275900.v2.1",-0.510002488018042,4.39142446844368,11.6253648302763,0.0046246595901452,0.0325421516538288
"Prupe.1G147300.v2.1",0.618794636975049,6.15714714982258,11.6227610177075,0.00462806166105159,0.0325575657113716
"Prupe.5G102600.v2.1",1.28575837180997,2.14073901026084,11.6212596426809,0.00463002463758636,0.03256285058515
"Prupe.3G074800.v2.1",1.42642501570932,0.203809223630614,11.6193640808871,0.00463250437532978,0.0325688105194305
"Prupe.4G168200.v2.1",-0.711336775563581,7.23969146383477,11.6187592175089,0.00463329597051996,0.0325688105194305
"Prupe.2G066100.v2.1",1.84170530603228,-0.517072995259816,11.6165391669762,0.00463620273539216,0.0325752482238483
"Prupe.5G042300.v2.1",-1.04573623011626,3.27353983061624,11.6162082496749,0.00463663619455288,0.0325752482238483
"Prupe.6G126400.v2.1",1.88772799776076,6.4991370763244,11.6140543460448,0.00463945868167258,0.0325865585866668
"Prupe.6G119400.v2.1",2.95547518890518,-1.99216922759493,11.6122391684381,0.00464183884926342,0.0325875284820629
"Prupe.8G202100.v2.1",0.513112185238765,5.31809736027347,11.6120994859793,0.00464202206785015,0.0325875284820629
"Prupe.6G101600.v2.1",0.743791167675146,4.76246883556726,11.6011026384858,0.00465647279001082,0.0326804370033849
"Prupe.3G190100.v2.1",3.15169986650993,-1.51662033793212,11.5970353669409,0.00466183073012681,0.0327094979662396
"Prupe.3G216500.v2.1",0.667462337802317,4.26541200010132,11.5924075084079,0.00466793585592632,0.0327437849794592
"Prupe.1G462400.v2.1",0.594262451335518,2.50874587141888,11.5906369801463,0.00467027401235655,0.0327516371435432
"Prupe.5G071100.v2.1",0.394725312322921,5.54242091059034,11.587753343563,0.00467408504894103,0.0327524820355414
"Prupe.4G222800.v2.1",-0.689188042331221,3.28846621903938,11.5865529220474,0.00467567259963791,0.0327524820355414
"Prupe.7G079800.v2.1",-4.60432620711798,-1.74750888678374,14.9659113918622,0.00467600456725873,0.0327524820355414
"Prupe.2G322600.v2.1",-1.06201068086461,0.172468744892354,11.5856709580995,0.0046768393909324,0.0327524820355414
"Prupe.4G117100.v2.1",1.65637814135579,1.28547883372545,11.5853621726963,0.00467724797745414,0.0327524820355414
"Prupe.7G070600.v2.1",-0.454416789682719,4.61863807368631,11.5850151438473,0.0046777072173709,0.0327524820355414
"Prupe.6G077800.v2.1",1.43772282325426,7.11308771111599,11.5821928963839,0.00468144397746609,0.0327701078422626
"Prupe.7G130300.v2.1",3.40425463373343,-1.81360715021362,11.5799599071129,0.00468440299384369,0.0327754547970627
"Prupe.4G066100.v2.1",-2.45480068200108,-1.49557170705957,11.5797757581748,0.00468464711329282,0.0327754547970627
"Prupe.1G223700.v2.1",1.17167277711541,6.14941169047356,11.5781888884706,0.00468675138002485,0.0327791701582154
"Prupe.1G147000.v2.1",-0.911482154232517,1.97708699726162,11.5771426441655,0.00468813935134357,0.0327791701582154
"Prupe.2G012800.v2.1",3.51924851948648,-1.26154367097709,11.5766165212828,0.00468883749816469,0.0327791701582154
"Prupe.1G127200.v2.1",1.97628216812969,-0.756348663754108,11.5724258847747,0.00469440263923342,0.0328095402143354
"Prupe.2G163300.v2.1",2.89786565017909,-1.31774164297833,11.5702713647471,0.00469726681404189,0.0328210221252594
"Prupe.6G186500.v2.1",-0.446743124186879,4.82575076802838,11.5621762949108,0.00470804638150357,0.0328877905927074
"Prupe.6G202900.v2.1",1.00494063414538,1.33739091494932,11.5600916034054,0.00471082704987972,0.0328986630227177
"Prupe.5G087000.v2.1",-0.332169349647887,5.79099094745886,11.5538330062255,0.00471918654968362,0.0329484801635874
"Prupe.3G282800.v2.1",-0.439007534922285,5.21181443637557,11.5513306431182,0.00472253373156128,0.0329632854462977
"Prupe.4G007600.v2.1",-0.974084577452732,1.2590778804893,11.5494598168642,0.00472503796518316,0.0329722007889813
"Prupe.5G182600.v2.1",-2.70464405755491,-1.63513075871121,11.5407884228234,0.00473666539451121,0.0330447583454568
"Prupe.4G109600.v2.1",5.15898720573281,-1.65082011164335,14.8891149921092,0.00474261104961843,0.0330776503338687
"Prupe.2G158300.v2.1",-2.02686420830887,-1.04875620144404,11.5328084433563,0.00474739507158145,0.0331024254692808
"Prupe.7G120300.v2.1",-0.661275935741221,2.98058385649423,11.5315632151535,0.00474907191779646,0.0331055277942787
"Prupe.3G243900.v2.1",-0.633190950659083,9.88033096216828,11.5273689698909,0.00475472502345075,0.0331363396149357
"Prupe.1G335500.v2.1",5.18726765221302,-1.53753811675305,18.8223823174896,0.0047591215184035,0.0331570460700063
"Prupe.4G017900.v2.1",-0.713782900517619,1.99569784335369,11.5233391508997,0.00476016387221689,0.0331570460700063
"Prupe.5G223400.v2.1",1.74308366486934,0.0769712140020284,11.5198675806648,0.004764855072468,0.033181122146264
"Prupe.4G032100.v2.1",0.807361054544115,2.58703584889587,11.5171330209632,0.00476855411577966,0.0331982784335095
"Prupe.3G231600.v2.1",-0.63334557122672,4.19726424783362,11.5151362891598,0.00477125720428502,0.0332035509596292
"Prupe.1G112100.v2.1",0.813601094346842,6.52716971202376,11.5147483396132,0.00477178259986186,0.0332035509596292
"Prupe.3G060700.v2.1",-0.35549249732491,6.47323887179291,11.5102604075122,0.00477786544026378,0.0332297778669146
"Prupe.3G093900.v2.1",0.439718212417195,5.76026688489604,11.5101428870922,0.00477802484567254,0.0332297778669146
"Prupe.5G033800.v2.1",-4.09887154445999,-1.96283142705685,14.8350695723606,0.00479019870393273,0.0332994211081538
"Prupe.5G047300.v2.1",2.33497332109772,0.686736666596548,11.5009308006247,0.00479053941064366,0.0332994211081538
"Prupe.1G017100.v2.1",4.39091596016773,-1.1145817452063,11.5000366818267,0.0047917560906944,0.0332994211081538
"Prupe.1G503400.v2.1",-0.901158720093443,3.84487782819375,11.4964605300907,0.00479662595936781,0.03331023322885
"Prupe.3G285800.v2.1",1.35720166466441,3.3602508573913,11.4960033280788,0.00479724897404857,0.03331023322885
"Prupe.5G094200.v2.1",3.47867109067589,-0.237236363501427,11.4959319038405,0.00479734631007808,0.03331023322885
"Prupe.4G012900.v2.1",0.542708105771916,5.55743077642192,11.4952541076895,0.00479827011605993,0.03331023322885
"Prupe.3G169600.v2.1",0.368330480894162,6.20369920357038,11.4900512667095,0.00480536823887655,0.0333508937715211
"Prupe.1G031800.v2.1",3.41701239834404,-1.48409051742413,14.8156270613462,0.0048074642337685,0.0333556706396322
"Prupe.1G563900.v2.1",0.683856469550374,6.50950461893618,11.4877300317912,0.00480853898180089,0.0333556706396322
"Prupe.1G540900.v2.1",1.02902870589824,5.70490959808035,11.4863866362031,0.00481037513289967,0.0333597963732678
"Prupe.7G204300.v2.1",-0.490432450408837,4.17146835922153,11.4813131094552,0.00481731696864462,0.0333927421915204
"Prupe.1G165300.v2.1",-0.816575973495052,4.62845271173754,11.4810983712469,0.00481761103994807,0.0333927421915204
"Prupe.3G233000.v2.1",-0.590530134480735,5.32014201681237,11.4792807470702,0.00482010100405994,0.0333944715176779
"Prupe.1G246200.v2.1",0.49142253281228,7.13509169344963,11.4791020464059,0.00482034588684079,0.0333944715176779
"Prupe.1G466700.v2.1",0.414669279540142,5.31959997608338,11.4766145706771,0.00482375610421698,0.0334094839661399
"Prupe.4G023500.v2.1",-0.422955722438623,4.94331656516311,11.4723051067747,0.00482967081830089,0.0334418304303529
"Prupe.4G180700.v2.1",0.858329553419683,5.9128766553907,11.469295373945,0.0048338066535401,0.033461846007363
"Prupe.6G360100.v2.1",-1.00734261877612,5.01380891334141,11.4590437001311,0.00484792491988288,0.0335509364851951
"Prupe.2G019500.v2.1",0.835707833954509,5.70236783814294,11.4576256107668,0.00484988163294239,0.0335558365401804
"Prupe.4G186000.v2.1",-2.78368701019059,-1.17779002589883,11.4518531550429,0.00485785607278821,0.0336023593935746
"Prupe.4G015000.v2.1",-0.721218472922157,3.57100808948469,11.4442780141814,0.00486834396796733,0.0336662396940777
"Prupe.2G263600.v2.1",1.01295918651048,2.16367047017235,11.4407846103475,0.00487318949436751,0.0336910782820011
"Prupe.6G097300.v2.1",-0.689045399257168,2.63963579357128,11.4398718811616,0.00487445641810295,0.033691169579136
"Prupe.6G042400.v2.1",-0.60281967710213,7.08141965336933,11.4386828988858,0.00487610737161526,0.0336939144760651
"Prupe.8G209200.v2.1",-0.465605820880553,7.27593122374915,11.4365723670564,0.00487903953614984,0.0337055088573148
"Prupe.2G029600.v2.1",3.78251203711623,-1.61253069235213,14.726699813853,0.00488743513648071,0.0337534086844678
"Prupe.4G144300.v2.1",0.380578544711135,5.99429856310077,11.4292989812646,0.00488916015767416,0.0337534086844678
"Prupe.5G204900.v2.1",5.31720359918354,2.18386150639423,11.4288818078033,0.00488974137642367,0.0337534086844678
"Prupe.7G218900.v2.1",1.2576205708621,3.64282309102034,11.4223323189783,0.00489887684919334,0.0337967950933667
"Prupe.7G001100.v2.1",-0.536484047142348,2.78877318749558,11.4216171222766,0.00489987563212653,0.0337967950933667
"Prupe.7G265900.v2.1",-0.393961638000264,5.35091937374781,11.4214074550747,0.00490016848034128,0.0337967950933667
"Prupe.5G001300.v2.1",-0.398263426112789,5.05184661053832,11.4202022952648,0.00490185215593049,0.0337967950933667
"Prupe.2G206300.v2.1",-0.443206997602482,8.43056667576065,11.4194055588442,0.00490296561007264,0.0337967950933667
"Prupe.3G097700.v2.1",1.47980294447266,3.84525837749454,11.4187912272716,0.00490382435053923,0.0337967950933667
"Prupe.2G106800.v2.1",-0.839046388299716,3.02296196376103,11.417837587888,0.00490515773682259,0.0337967950933667
"Prupe.1G444600.v2.1",-0.356361279171963,6.5645931159776,11.4171725782578,0.00490608780780796,0.0337967950933667
"Prupe.7G049000.v2.1",-1.15655221813619,1.20533360907798,11.4140137489317,0.00491050848947143,0.0338170403898701
"Prupe.7G197000.v2.1",-0.938631894632174,2.35647178348846,11.4122005781667,0.00491304805398612,0.0338170403898701
"Prupe.6G311500.v2.1",4.58376053022399,-1.81068203922034,18.57102716736,0.0049137062291768,0.0338170403898701
"Prupe.5G143600.v2.1",0.409933679002769,6.54908140748782,11.4114781615965,0.00491406031043957,0.0338170403898701
"Prupe.1G551200.v2.1",-0.421165030646331,6.61680735167433,11.4102736199955,0.00491574866332658,0.0338199984202702
"Prupe.6G011600.v2.1",-0.687709128164414,4.67644505464848,11.4088479480849,0.00491774783531937,0.0338250928022875
"Prupe.3G228000.v2.1",-0.868988073099143,2.9724271359167,11.4061769022903,0.00492149589534401,0.0338373926864149
"Prupe.3G137600.v2.1",-0.893082065281498,3.56843754981483,11.4057790843552,0.00492205440446529,0.0338373926864149
"Prupe.7G098400.v2.1",-1.66969753907526,0.489301624580013,11.4005781807249,0.00492936289182892,0.0338720018834447
"Prupe.1G350900.v2.1",0.808738272320462,5.39635844124549,11.4004027577508,0.00492960962178217,0.0338720018834447
"Prupe.5G123400.v2.1",-0.383271917435857,6.42664330282141,11.396325107086,0.00493534882315112,0.0339025172578112
"Prupe.2G321800.v2.1",0.40548786714136,4.62776282591484,11.3954412724122,0.00493659382344879,0.0339025172578112
"Prupe.8G202000.v2.1",-1.6018619659084,4.677494813905,11.3945600773515,0.00493783546857713,0.0339025172578112
"Prupe.7G050600.v2.1",1.88644538186506,-0.894376910079835,11.3914759343461,0.00494218402725084,0.0339237066064654
"Prupe.1G494000.v2.1",-0.553566235369168,6.20080238920501,11.389290343745,0.00494526834361111,0.0339362094478706
"Prupe.4G082700.v2.1",-1.0350158596188,1.58741390916161,11.3827423065164,0.00495452235505891,0.0339910337624453
"Prupe.3G008800.v2.1",4.90943185709216,-1.64913700017743,18.500185965437,0.00495847976885172,0.0340095014875835
"Prupe.4G001000.v2.1",-0.571208557575177,4.50685003957919,11.3681630873381,0.00497519875645178,0.0341154672574965
"Prupe.1G309600.v2.1",0.505266526616043,6.92081062908498,11.3671783182603,0.00497659897519419,0.034116363331733
"Prupe.6G034000.v2.1",1.4113493930714,3.30304831563541,11.3597364046759,0.0049871952566278,0.0341802851648454
"Prupe.8G054300.v2.1",1.89216006824672,0.349997106958407,11.3584461533745,0.00498903506436623,0.0341841762582136
"Prupe.6G270400.v2.1",-0.358501086288583,6.83377533399993,11.3504890271307,0.00500039880196991,0.0342415818544141
"Prupe.3G066000.v2.1",-2.37423338480022,-1.57554899605502,11.3496484511635,0.00500160100042116,0.0342415818544141
"Prupe.3G196700.v2.1",0.619155350807762,4.93314473455515,11.3496239448108,0.00500163605463726,0.0342415818544141
"Prupe.1G542600.v2.1",-0.881462570984828,8.32573930726334,11.347854874192,0.00500416731086049,0.0342415818544141
"Prupe.3G311200.v2.1",1.17780504159568,6.0466546589532,11.3478482392844,0.00500417680714847,0.0342415818544141
"Prupe.7G025600.v2.1",-0.794748017733719,1.61771252005857,11.3461765313954,0.00500657012537234,0.0342415818544141
"Prupe.6G012400.v2.1",0.584097912617078,5.71130341473108,11.3461162805261,0.00500665640897881,0.0342415818544141
"Prupe.7G246800.v2.1",-0.568895180148036,3.76811955961178,11.3454527350161,0.00500760676842361,0.0342415818544141
"Prupe.7G054100.v2.1",-0.628091282088709,3.947366589235,11.3436128379227,0.00501024304700094,0.0342508932592359
"Prupe.3G089500.v2.1",0.82607594924596,1.53534455087745,11.341965240811,0.00501260515835896,0.0342583261496898
"Prupe.1G441000.v2.1",2.50699907041415,-0.436588487712492,11.3403908420299,0.00501486353584934,0.0342650464782302
"Prupe.2G063400.v2.1",0.95449946527699,0.835721841374235,11.3388652526027,0.00501705302663751,0.0342712928278673
"Prupe.1G108500.v2.1",-0.386253750734053,4.68416451915871,11.3344482971666,0.00502339840177899,0.0343059174716663
"Prupe.3G313700.v2.1",0.350372437877943,4.90920707118087,11.3307064199996,0.00502878125591759,0.0343084813842529
"Prupe.2G188000.v2.1",0.636863850849693,6.30349901661679,11.3306289916502,0.00502889271070475,0.0343084813842529
"Prupe.6G047900.v2.1",-1.35205945454849,2.09593555045695,11.3298778884249,0.00502997404047505,0.0343084813842529
"Prupe.6G312100.v2.1",-1.11042022874435,3.3207546834789,11.3297893214973,0.00503010156412127,0.0343084813842529
"Prupe.6G119200.v2.1",0.469827661123209,5.97822902436384,11.3297506251004,0.00503015728254964,0.0343084813842529
"Prupe.1G251900.v2.1",0.364843208467262,5.12719288148397,11.3178495717725,0.00504732751002003,0.0344085066189534
"Prupe.6G238800.v2.1",0.45349230681495,6.80717347373723,11.317810936193,0.00504738336218191,0.0344085066189534
"Prupe.2G272400.v2.1",1.25456301504222,8.59829775566885,11.3166441882363,0.00504907036835096,0.0344112777095347
"Prupe.2G311700.v2.1",0.78953553371962,8.17480192691234,11.3142664782973,0.00505251033731703,0.0344259914540366
"Prupe.3G268200.v2.1",0.497910313731563,9.50053118765109,11.3013047013466,0.00507131081141984,0.0345453321762447
"Prupe.3G170000.v2.1",0.688301423894089,5.69433603001176,11.2980805920741,0.00507599984637374,0.0345685108645721
"Prupe.1G528700.v2.1",0.348575920953056,6.36100854960689,11.2965258774779,0.00507826276973628,0.034571447201171
"Prupe.5G076100.v2.1",0.999935785884756,0.388384121923974,11.296016823029,0.00507900396495454,0.034571447201171
"Prupe.8G062800.v2.1",-0.35596741262979,6.22904139795476,11.2950838995022,0.00508036264962246,0.0345719385878208
"Prupe.8G044400.v2.1",0.802344020805542,6.17908447640774,11.2933880544298,0.00508283351383487,0.0345799962069074
"Prupe.2G131100.v2.1",-0.674711415766343,6.86067952069031,11.2900759135776,0.00508766336394923,0.0346040945531277
"Prupe.1G273100.v2.1",-0.95170020355143,2.00654253088658,11.2795752418936,0.00510301098982277,0.0346951250962096
"Prupe.7G138700.v2.1",1.82763702574091,0.157456266093555,11.2782213302347,0.00510499375768606,0.0346951250962096
"Prupe.3G211600.v2.1",1.42694835400457,5.78230006763047,11.2766408637689,0.00510730944100309,0.0346951250962096
