Prupe.5G171300.v2.1	199
Prupe.5G171400.v2.1	309
Prupe.5G171500.v2.1	13
Prupe.5G171600.v2.1	233
Prupe.5G171700.v2.1	365
Prupe.5G171800.v2.1	623
Prupe.5G171900.v2.1	631
Prupe.5G172000.v2.1	79
Prupe.5G172100.v2.1	1192
Prupe.5G172200.v2.1	0
Prupe.5G172300.v2.1	0
Prupe.5G172400.v2.1	2
Prupe.5G172500.v2.1	568
Prupe.5G172600.v2.1	295
Prupe.5G172700.v2.1	2693
Prupe.5G172800.v2.1	1495
Prupe.5G172900.v2.1	340
Prupe.5G173000.v2.1	179
Prupe.5G173100.v2.1	111
Prupe.5G173200.v2.1	0
Prupe.5G173300.v2.1	0
Prupe.5G173400.v2.1	0
Prupe.5G173500.v2.1	32
Prupe.5G173600.v2.1	899
Prupe.5G173700.v2.1	322
Prupe.5G173800.v2.1	388
Prupe.5G173900.v2.1	0
Prupe.5G174000.v2.1	962
Prupe.5G174100.v2.1	1131
Prupe.5G174200.v2.1	12
Prupe.5G174300.v2.1	92
Prupe.5G174400.v2.1	71
Prupe.5G174500.v2.1	530
Prupe.5G174600.v2.1	100
Prupe.5G174700.v2.1	276
Prupe.5G174800.v2.1	1830
Prupe.5G174900.v2.1	678
Prupe.5G175000.v2.1	58
Prupe.5G175100.v2.1	67
Prupe.5G175200.v2.1	108
Prupe.5G175300.v2.1	84
Prupe.5G175400.v2.1	1573
Prupe.5G175500.v2.1	0
Prupe.5G175600.v2.1	11
Prupe.5G175700.v2.1	593
Prupe.5G175800.v2.1	127
Prupe.5G175900.v2.1	2490
Prupe.5G176000.v2.1	24
Prupe.5G176100.v2.1	0
Prupe.5G176200.v2.1	0
Prupe.5G176300.v2.1	606
Prupe.5G176400.v2.1	7707
Prupe.5G176500.v2.1	577
Prupe.5G176600.v2.1	898
Prupe.5G176700.v2.1	529
Prupe.5G176800.v2.1	131
Prupe.5G176900.v2.1	7
Prupe.5G177000.v2.1	597
Prupe.5G177100.v2.1	440
Prupe.5G177200.v2.1	210
Prupe.5G177300.v2.1	272
Prupe.5G177400.v2.1	330
Prupe.5G177500.v2.1	2796
Prupe.5G177600.v2.1	170
Prupe.5G177700.v2.1	2917
Prupe.5G177800.v2.1	3261
Prupe.5G177900.v2.1	941
Prupe.5G178000.v2.1	1220
Prupe.5G178100.v2.1	56
Prupe.5G178200.v2.1	188
Prupe.5G178300.v2.1	936
Prupe.5G178400.v2.1	91
Prupe.5G178500.v2.1	520
Prupe.5G178600.v2.1	0
Prupe.5G178700.v2.1	0
Prupe.5G178800.v2.1	74
Prupe.5G178900.v2.1	664
Prupe.5G179000.v2.1	12
Prupe.5G179100.v2.1	0
Prupe.5G179200.v2.1	3
Prupe.5G179300.v2.1	59
Prupe.5G179400.v2.1	6
Prupe.5G179500.v2.1	11
Prupe.5G179600.v2.1	637
Prupe.5G179700.v2.1	4031
Prupe.5G179800.v2.1	2200
Prupe.5G179900.v2.1	1833
Prupe.5G180000.v2.1	115
Prupe.5G180100.v2.1	73
Prupe.5G180200.v2.1	231
Prupe.5G180300.v2.1	3101
Prupe.5G180400.v2.1	394
Prupe.5G180500.v2.1	21
Prupe.5G180600.v2.1	3
Prupe.5G180700.v2.1	100
Prupe.5G180800.v2.1	9
Prupe.5G180900.v2.1	2859
Prupe.5G181000.v2.1	210
Prupe.5G181100.v2.1	395
Prupe.5G181200.v2.1	24
Prupe.5G181300.v2.1	540
Prupe.5G181400.v2.1	156
Prupe.5G181500.v2.1	1
Prupe.5G181600.v2.1	7
Prupe.5G181700.v2.1	3
Prupe.5G181800.v2.1	196
Prupe.5G181900.v2.1	215
Prupe.5G182000.v2.1	2297
Prupe.5G182100.v2.1	865
Prupe.5G182200.v2.1	891
Prupe.5G182300.v2.1	286
Prupe.5G182400.v2.1	3
Prupe.5G182500.v2.1	465
Prupe.5G182600.v2.1	0
Prupe.5G182700.v2.1	379
Prupe.5G182800.v2.1	4
Prupe.5G182900.v2.1	0
Prupe.5G183000.v2.1	1273
Prupe.5G183100.v2.1	16
Prupe.5G183200.v2.1	741
Prupe.5G183300.v2.1	152
Prupe.5G183400.v2.1	373
Prupe.5G183500.v2.1	104
Prupe.5G183600.v2.1	1516
Prupe.5G183700.v2.1	24
Prupe.5G183800.v2.1	269
Prupe.5G183900.v2.1	823
Prupe.5G184000.v2.1	92
Prupe.5G184100.v2.1	0
Prupe.5G184200.v2.1	1156
Prupe.5G184300.v2.1	285
Prupe.5G184400.v2.1	425
Prupe.5G184500.v2.1	6
Prupe.5G184600.v2.1	1278
Prupe.5G184700.v2.1	669
Prupe.5G184800.v2.1	905
Prupe.5G184900.v2.1	192
Prupe.5G185000.v2.1	5555
Prupe.5G185100.v2.1	44
Prupe.5G185200.v2.1	8730
Prupe.5G185300.v2.1	51
Prupe.5G185400.v2.1	1
Prupe.5G185500.v2.1	100
Prupe.5G185600.v2.1	7
Prupe.5G185700.v2.1	87
Prupe.5G185800.v2.1	17
Prupe.5G185900.v2.1	2257
Prupe.5G186000.v2.1	3
Prupe.5G186100.v2.1	31
Prupe.5G186200.v2.1	132
Prupe.5G186300.v2.1	417
Prupe.5G186400.v2.1	508
Prupe.5G186500.v2.1	13
Prupe.5G186600.v2.1	141
Prupe.5G186700.v2.1	14
Prupe.5G186800.v2.1	30
Prupe.5G186900.v2.1	12
Prupe.5G187000.v2.1	195
Prupe.5G187100.v2.1	681
Prupe.5G187200.v2.1	179
Prupe.5G187300.v2.1	5
Prupe.5G187400.v2.1	2
Prupe.5G187500.v2.1	85
Prupe.5G187600.v2.1	104
Prupe.5G187700.v2.1	2623
Prupe.5G187800.v2.1	12
Prupe.5G187900.v2.1	1256
Prupe.5G188000.v2.1	2004
Prupe.5G188100.v2.1	37
Prupe.5G188200.v2.1	563
Prupe.5G188300.v2.1	927
Prupe.5G188400.v2.1	21
Prupe.5G188500.v2.1	124
Prupe.5G188600.v2.1	102
Prupe.5G188700.v2.1	22
Prupe.5G188800.v2.1	23
Prupe.5G188900.v2.1	19
Prupe.5G189000.v2.1	4
Prupe.5G189100.v2.1	3
Prupe.5G189200.v2.1	867
Prupe.5G189300.v2.1	7
Prupe.5G189400.v2.1	346
Prupe.5G189500.v2.1	361
Prupe.5G189600.v2.1	326
Prupe.5G189700.v2.1	103
Prupe.5G189800.v2.1	325
Prupe.5G189900.v2.1	422
Prupe.5G190000.v2.1	489
Prupe.5G190100.v2.1	102
Prupe.5G190200.v2.1	7
Prupe.5G190300.v2.1	1
Prupe.5G190400.v2.1	25
Prupe.5G190500.v2.1	44
Prupe.5G190600.v2.1	8
Prupe.5G190700.v2.1	1
Prupe.5G190800.v2.1	0
Prupe.5G190900.v2.1	186
Prupe.5G191000.v2.1	0
Prupe.5G191100.v2.1	43
Prupe.5G191200.v2.1	87
Prupe.5G191300.v2.1	738
Prupe.5G191400.v2.1	1646
Prupe.5G191500.v2.1	1
Prupe.5G191600.v2.1	0
Prupe.5G191700.v2.1	35
Prupe.5G191800.v2.1	0
Prupe.5G191900.v2.1	2
Prupe.5G192000.v2.1	611
Prupe.5G192100.v2.1	10
Prupe.5G192200.v2.1	176
Prupe.5G192300.v2.1	83
Prupe.5G192400.v2.1	41
Prupe.5G192500.v2.1	0
Prupe.5G192600.v2.1	0
Prupe.5G192700.v2.1	0
Prupe.5G192800.v2.1	0
Prupe.5G192900.v2.1	190
Prupe.5G193000.v2.1	25
Prupe.5G193100.v2.1	166
Prupe.5G193200.v2.1	799
Prupe.5G193300.v2.1	2
Prupe.5G193400.v2.1	136
Prupe.5G193500.v2.1	193
Prupe.5G193600.v2.1	7
Prupe.5G193700.v2.1	1131
Prupe.5G193800.v2.1	263
Prupe.5G193900.v2.1	0
Prupe.5G194000.v2.1	23
Prupe.5G194100.v2.1	17
Prupe.5G194200.v2.1	724
Prupe.5G194300.v2.1	2713
Prupe.5G194400.v2.1	2
Prupe.5G194500.v2.1	1
Prupe.5G194600.v2.1	71
Prupe.5G194700.v2.1	277
Prupe.5G194800.v2.1	54
Prupe.5G194900.v2.1	1
Prupe.5G195000.v2.1	138
Prupe.5G195100.v2.1	1303
Prupe.5G195200.v2.1	105
Prupe.5G195300.v2.1	43
Prupe.5G195400.v2.1	1077
Prupe.5G195500.v2.1	59
Prupe.5G195600.v2.1	921
Prupe.5G195700.v2.1	7
Prupe.5G195800.v2.1	9
Prupe.5G195900.v2.1	0
Prupe.5G196000.v2.1	257
Prupe.5G196100.v2.1	3
Prupe.5G196200.v2.1	525
Prupe.5G196300.v2.1	0
Prupe.5G196400.v2.1	0
Prupe.5G196500.v2.1	4
Prupe.5G196600.v2.1	7
Prupe.5G196700.v2.1	8
Prupe.5G196800.v2.1	0
Prupe.5G196900.v2.1	316
Prupe.5G197000.v2.1	1021
Prupe.5G197100.v2.1	415
Prupe.5G197200.v2.1	19
Prupe.5G197300.v2.1	19
Prupe.5G197400.v2.1	29
Prupe.5G197500.v2.1	675
Prupe.5G197600.v2.1	9
Prupe.5G197700.v2.1	5
Prupe.5G197800.v2.1	1
Prupe.5G197900.v2.1	46
Prupe.5G198000.v2.1	300
Prupe.5G198100.v2.1	361
Prupe.5G198200.v2.1	60
Prupe.5G198300.v2.1	1469
Prupe.5G198400.v2.1	1047
Prupe.5G198500.v2.1	189
Prupe.5G198600.v2.1	11
Prupe.5G198700.v2.1	196
Prupe.5G198800.v2.1	36
Prupe.5G198900.v2.1	1522
Prupe.5G199000.v2.1	139
Prupe.5G199100.v2.1	142
Prupe.5G199200.v2.1	12
Prupe.5G199300.v2.1	1
Prupe.5G199400.v2.1	207
Prupe.5G199500.v2.1	1
Prupe.5G199600.v2.1	4
Prupe.5G199700.v2.1	4
Prupe.5G199800.v2.1	501
Prupe.5G199900.v2.1	285
Prupe.5G200000.v2.1	630
Prupe.5G200100.v2.1	2
Prupe.5G200200.v2.1	39
Prupe.5G200300.v2.1	68
Prupe.5G200400.v2.1	334
Prupe.5G200500.v2.1	63
Prupe.5G200600.v2.1	2
Prupe.5G200700.v2.1	1
Prupe.5G200800.v2.1	97
Prupe.5G200900.v2.1	163
Prupe.5G201000.v2.1	3505
Prupe.5G201100.v2.1	173
Prupe.5G201200.v2.1	121
Prupe.5G201300.v2.1	24
Prupe.5G201400.v2.1	10
Prupe.5G201500.v2.1	859
Prupe.5G201600.v2.1	850
Prupe.5G201700.v2.1	643
Prupe.5G201800.v2.1	0
Prupe.5G201900.v2.1	0
Prupe.5G202000.v2.1	0
Prupe.5G202100.v2.1	3
Prupe.5G202200.v2.1	87
Prupe.5G202300.v2.1	13
Prupe.5G202400.v2.1	0
Prupe.5G202500.v2.1	6
Prupe.5G202600.v2.1	1
Prupe.5G202700.v2.1	0
Prupe.5G202800.v2.1	2811
Prupe.5G202900.v2.1	1
Prupe.5G203000.v2.1	459
Prupe.5G203100.v2.1	843
Prupe.5G203200.v2.1	6
Prupe.5G203300.v2.1	5310
Prupe.5G203400.v2.1	1530
Prupe.5G203500.v2.1	39
Prupe.5G203600.v2.1	4064
Prupe.5G203700.v2.1	2268
Prupe.5G203800.v2.1	1831
Prupe.5G203900.v2.1	1026
Prupe.5G204000.v2.1	31
Prupe.5G204100.v2.1	41
Prupe.5G204200.v2.1	87
Prupe.5G204300.v2.1	0
Prupe.5G204400.v2.1	1
Prupe.5G204500.v2.1	672
Prupe.5G204600.v2.1	1294
Prupe.5G204700.v2.1	106
Prupe.5G204800.v2.1	2184
Prupe.5G204900.v2.1	142
Prupe.5G205000.v2.1	0
Prupe.5G205100.v2.1	419
Prupe.5G205200.v2.1	405
Prupe.5G205300.v2.1	1676
Prupe.5G205400.v2.1	274
Prupe.5G205500.v2.1	23
Prupe.5G205600.v2.1	1
Prupe.5G205700.v2.1	81
Prupe.5G205800.v2.1	517
Prupe.5G205900.v2.1	77
Prupe.5G206000.v2.1	451
Prupe.5G206100.v2.1	81
Prupe.5G206200.v2.1	961
Prupe.5G206300.v2.1	527
Prupe.5G206400.v2.1	17
Prupe.5G206500.v2.1	644
Prupe.5G206600.v2.1	560
Prupe.5G206700.v2.1	707
Prupe.5G206800.v2.1	1879
Prupe.5G206900.v2.1	18
Prupe.5G207000.v2.1	0
Prupe.5G207100.v2.1	758
Prupe.5G207200.v2.1	44
Prupe.5G207300.v2.1	108
Prupe.5G207400.v2.1	50
Prupe.5G207500.v2.1	7
Prupe.5G207600.v2.1	346
Prupe.5G207700.v2.1	106
Prupe.5G207800.v2.1	908
Prupe.5G207900.v2.1	52
Prupe.5G208000.v2.1	6
Prupe.5G208100.v2.1	2
Prupe.5G208200.v2.1	6898
Prupe.5G208300.v2.1	44
Prupe.5G208400.v2.1	611
Prupe.5G208500.v2.1	1629
Prupe.5G208600.v2.1	15
Prupe.5G208700.v2.1	123
Prupe.5G208800.v2.1	16
Prupe.5G208900.v2.1	59
Prupe.5G209000.v2.1	0
Prupe.5G209100.v2.1	0
Prupe.5G209200.v2.1	5
Prupe.5G209300.v2.1	86
Prupe.5G209400.v2.1	17
Prupe.5G209500.v2.1	0
Prupe.5G209600.v2.1	0
Prupe.5G209700.v2.1	65
Prupe.5G209800.v2.1	327
Prupe.5G209900.v2.1	0
Prupe.5G210000.v2.1	173
Prupe.5G210100.v2.1	42
Prupe.5G210200.v2.1	269
Prupe.5G210300.v2.1	2
Prupe.5G210400.v2.1	2332
Prupe.5G210500.v2.1	599
Prupe.5G210600.v2.1	469
Prupe.5G210700.v2.1	111
Prupe.5G210800.v2.1	482
Prupe.5G210900.v2.1	0
Prupe.5G211000.v2.1	73
Prupe.5G211100.v2.1	558
Prupe.5G211200.v2.1	1
Prupe.5G211300.v2.1	109
Prupe.5G211400.v2.1	42
Prupe.5G211500.v2.1	515
Prupe.5G211600.v2.1	297
Prupe.5G211700.v2.1	457
Prupe.5G211800.v2.1	778
Prupe.5G211900.v2.1	446
Prupe.5G212000.v2.1	160
Prupe.5G212100.v2.1	177
Prupe.5G212200.v2.1	1005
Prupe.5G212300.v2.1	13
Prupe.5G212400.v2.1	0
Prupe.5G212500.v2.1	0
Prupe.5G212600.v2.1	67
Prupe.5G212700.v2.1	77
Prupe.5G212800.v2.1	377
Prupe.5G212900.v2.1	32
Prupe.5G213000.v2.1	1145
Prupe.5G213100.v2.1	940
Prupe.5G213200.v2.1	0
Prupe.5G213300.v2.1	0
Prupe.5G213400.v2.1	4
Prupe.5G213500.v2.1	0
Prupe.5G213600.v2.1	490
Prupe.5G213700.v2.1	8
Prupe.5G213800.v2.1	18
Prupe.5G213900.v2.1	364
Prupe.5G214000.v2.1	78
Prupe.5G214100.v2.1	124
Prupe.5G214200.v2.1	2031
Prupe.5G214300.v2.1	735
Prupe.5G214400.v2.1	1843
Prupe.5G214500.v2.1	85
Prupe.5G214600.v2.1	200
Prupe.5G214700.v2.1	423
Prupe.5G214800.v2.1	0
Prupe.5G214900.v2.1	27
Prupe.5G215000.v2.1	0
Prupe.5G215100.v2.1	0
Prupe.5G215200.v2.1	36
Prupe.5G215300.v2.1	30
Prupe.5G215400.v2.1	1
Prupe.5G215500.v2.1	44
Prupe.5G215600.v2.1	0
Prupe.5G215700.v2.1	353
Prupe.5G215800.v2.1	153
Prupe.5G215900.v2.1	137
Prupe.5G216000.v2.1	0
Prupe.5G216100.v2.1	210
Prupe.5G216200.v2.1	358
Prupe.5G216300.v2.1	289
Prupe.5G216400.v2.1	43
Prupe.5G216500.v2.1	145
Prupe.5G216600.v2.1	71
Prupe.5G216700.v2.1	3
Prupe.5G216800.v2.1	1058
Prupe.5G216900.v2.1	8
Prupe.5G217000.v2.1	1906
Prupe.5G217100.v2.1	1
Prupe.5G217200.v2.1	175
Prupe.5G217300.v2.1	180
Prupe.5G217400.v2.1	684
Prupe.5G217500.v2.1	1
Prupe.5G217600.v2.1	815
Prupe.5G217700.v2.1	43
Prupe.5G217800.v2.1	1078
Prupe.5G217900.v2.1	12
Prupe.5G218000.v2.1	11
Prupe.5G218100.v2.1	813
Prupe.5G218200.v2.1	12743
Prupe.5G218300.v2.1	14
Prupe.5G218400.v2.1	44
Prupe.5G218500.v2.1	319
Prupe.5G218600.v2.1	173
Prupe.5G218700.v2.1	11
Prupe.5G218800.v2.1	1367
Prupe.5G218900.v2.1	225
Prupe.5G219000.v2.1	29
Prupe.5G219100.v2.1	37
Prupe.5G219200.v2.1	8
Prupe.5G219300.v2.1	0
Prupe.5G219400.v2.1	4
Prupe.5G219500.v2.1	9
Prupe.5G219600.v2.1	2180
Prupe.5G219700.v2.1	403
Prupe.5G219800.v2.1	0
Prupe.5G219900.v2.1	31
Prupe.5G220000.v2.1	2986
Prupe.5G220100.v2.1	2256
Prupe.5G220200.v2.1	1379
Prupe.5G220300.v2.1	4
Prupe.5G220400.v2.1	175
Prupe.5G220500.v2.1	322
Prupe.5G220600.v2.1	161
Prupe.5G220700.v2.1	395
Prupe.5G220800.v2.1	334
Prupe.5G220900.v2.1	44
Prupe.5G221000.v2.1	6
Prupe.5G221100.v2.1	1309
Prupe.5G221200.v2.1	15
Prupe.5G221300.v2.1	1
Prupe.5G221400.v2.1	7589
Prupe.5G221500.v2.1	249
Prupe.5G221600.v2.1	2
Prupe.5G221700.v2.1	157
Prupe.5G221800.v2.1	560
Prupe.5G221900.v2.1	459
Prupe.5G222000.v2.1	9
Prupe.5G222100.v2.1	1476
Prupe.5G222200.v2.1	26
Prupe.5G222300.v2.1	1
Prupe.5G222400.v2.1	924
Prupe.5G222500.v2.1	3311
Prupe.5G222600.v2.1	104
Prupe.5G222700.v2.1	7
Prupe.5G222800.v2.1	346
Prupe.5G222900.v2.1	1037
Prupe.5G223000.v2.1	5
Prupe.5G223100.v2.1	618
Prupe.5G223200.v2.1	292
Prupe.5G223300.v2.1	142
Prupe.5G223400.v2.1	9
Prupe.5G223500.v2.1	2
Prupe.5G223600.v2.1	1929
Prupe.5G223700.v2.1	35
Prupe.5G223800.v2.1	132
Prupe.5G223900.v2.1	425
Prupe.5G224000.v2.1	0
Prupe.5G224100.v2.1	658
Prupe.5G224200.v2.1	277
Prupe.5G224300.v2.1	102
Prupe.5G224400.v2.1	292
Prupe.5G224500.v2.1	71
Prupe.5G224600.v2.1	1
Prupe.5G224700.v2.1	0
Prupe.5G224800.v2.1	8
Prupe.5G224900.v2.1	489
Prupe.5G225000.v2.1	88
Prupe.5G225100.v2.1	238
Prupe.5G225200.v2.1	71
Prupe.5G225300.v2.1	222
Prupe.5G225400.v2.1	187
Prupe.5G225500.v2.1	1
Prupe.5G225600.v2.1	5
Prupe.5G225700.v2.1	2
Prupe.5G225800.v2.1	0
Prupe.5G225900.v2.1	0
Prupe.5G226000.v2.1	0
Prupe.5G226100.v2.1	7
Prupe.5G226200.v2.1	9
Prupe.5G226300.v2.1	0
Prupe.5G226400.v2.1	3
Prupe.5G226500.v2.1	74
Prupe.5G226600.v2.1	799
Prupe.5G226700.v2.1	427
Prupe.5G226800.v2.1	152
Prupe.5G226900.v2.1	1
Prupe.5G227000.v2.1	1059
Prupe.5G227100.v2.1	402
Prupe.5G227200.v2.1	0
Prupe.5G227300.v2.1	50
Prupe.5G227400.v2.1	24
Prupe.5G227500.v2.1	9
Prupe.5G227600.v2.1	0
Prupe.5G227700.v2.1	1087
Prupe.5G227800.v2.1	16
Prupe.5G227900.v2.1	358
Prupe.5G228000.v2.1	201
Prupe.5G228100.v2.1	48
Prupe.5G228200.v2.1	55
Prupe.5G228300.v2.1	870
Prupe.5G228400.v2.1	77
Prupe.5G228500.v2.1	0
Prupe.5G228600.v2.1	2
Prupe.5G228700.v2.1	2
Prupe.5G228800.v2.1	0
Prupe.5G228900.v2.1	1
Prupe.5G229000.v2.1	0
Prupe.5G229100.v2.1	0
Prupe.5G229200.v2.1	2436
Prupe.5G229300.v2.1	2
Prupe.5G229400.v2.1	63
Prupe.5G229500.v2.1	4
Prupe.5G229600.v2.1	6
Prupe.5G229700.v2.1	1
Prupe.5G229800.v2.1	363
Prupe.5G229900.v2.1	295
Prupe.5G230000.v2.1	4600
Prupe.5G230100.v2.1	302
Prupe.5G230200.v2.1	34
Prupe.5G230300.v2.1	15
Prupe.5G230400.v2.1	562
Prupe.5G230500.v2.1	181
Prupe.5G230600.v2.1	493
Prupe.5G230700.v2.1	0
Prupe.5G230800.v2.1	6
Prupe.5G230900.v2.1	10
Prupe.5G231000.v2.1	221
Prupe.5G231100.v2.1	2
Prupe.5G231200.v2.1	0
Prupe.5G231300.v2.1	51
Prupe.5G231400.v2.1	1378
Prupe.5G231500.v2.1	66
Prupe.5G231600.v2.1	1065
Prupe.5G231700.v2.1	62
Prupe.5G231800.v2.1	920
Prupe.5G231900.v2.1	310
Prupe.5G232000.v2.1	257
Prupe.5G232100.v2.1	401
Prupe.5G232200.v2.1	421
Prupe.5G232300.v2.1	6183
Prupe.5G232400.v2.1	23
Prupe.5G232500.v2.1	824
Prupe.5G232600.v2.1	36
Prupe.5G232700.v2.1	3
Prupe.5G232800.v2.1	155
Prupe.5G232900.v2.1	224
Prupe.5G233000.v2.1	2451
Prupe.5G233100.v2.1	210
Prupe.5G233200.v2.1	0
Prupe.5G233300.v2.1	1361
Prupe.5G233400.v2.1	26
Prupe.5G233500.v2.1	22
Prupe.5G233600.v2.1	603
Prupe.5G233700.v2.1	166
Prupe.5G233800.v2.1	180
Prupe.5G233900.v2.1	180
Prupe.5G234000.v2.1	1114
Prupe.5G234100.v2.1	198
Prupe.5G234200.v2.1	694
Prupe.5G234300.v2.1	4362
Prupe.5G234400.v2.1	124
Prupe.5G234500.v2.1	39
Prupe.5G234600.v2.1	12
Prupe.5G234700.v2.1	455
Prupe.5G234800.v2.1	1177
Prupe.5G234900.v2.1	87
Prupe.5G235000.v2.1	5
Prupe.5G235100.v2.1	1
Prupe.5G235200.v2.1	291
Prupe.5G235300.v2.1	381
Prupe.5G235400.v2.1	2906
Prupe.5G235500.v2.1	620
Prupe.5G235600.v2.1	6
Prupe.5G235700.v2.1	201
Prupe.5G235800.v2.1	118
Prupe.5G235900.v2.1	4592
Prupe.5G236000.v2.1	2
Prupe.5G236100.v2.1	1
Prupe.5G236200.v2.1	1388
Prupe.5G236300.v2.1	729
Prupe.5G236400.v2.1	1464
Prupe.5G236500.v2.1	73
Prupe.5G236600.v2.1	6
Prupe.5G236700.v2.1	14
Prupe.5G236800.v2.1	1506
Prupe.5G236900.v2.1	1481
Prupe.5G237000.v2.1	59
Prupe.5G237100.v2.1	0
Prupe.5G237200.v2.1	0
Prupe.5G237300.v2.1	813
Prupe.5G237400.v2.1	418
Prupe.5G237500.v2.1	393
Prupe.5G237600.v2.1	101
Prupe.5G237700.v2.1	3670
Prupe.5G237800.v2.1	433
Prupe.5G237900.v2.1	42
Prupe.5G238000.v2.1	16
Prupe.5G238100.v2.1	705
Prupe.5G238200.v2.1	3
Prupe.5G238300.v2.1	19
Prupe.5G238400.v2.1	1577
Prupe.5G238500.v2.1	0
Prupe.5G238600.v2.1	196
Prupe.5G238700.v2.1	816
Prupe.5G238800.v2.1	2626
Prupe.5G238900.v2.1	90
Prupe.5G239000.v2.1	102
Prupe.5G239100.v2.1	187
Prupe.5G239200.v2.1	0
Prupe.5G239300.v2.1	15
Prupe.5G239400.v2.1	0
Prupe.5G239500.v2.1	112
Prupe.5G239600.v2.1	2616
Prupe.5G239700.v2.1	2289
Prupe.5G239800.v2.1	225
Prupe.5G239900.v2.1	0
Prupe.5G240000.v2.1	1
Prupe.5G240100.v2.1	152
Prupe.5G240200.v2.1	156
Prupe.5G240300.v2.1	9448
Prupe.5G240400.v2.1	3
Prupe.5G240500.v2.1	1040
Prupe.5G240600.v2.1	285
Prupe.5G240700.v2.1	31
Prupe.5G240800.v2.1	743
Prupe.5G240900.v2.1	126
Prupe.5G241000.v2.1	51
Prupe.5G241100.v2.1	46
Prupe.5G241200.v2.1	65
Prupe.5G241300.v2.1	4
Prupe.5G241400.v2.1	22
Prupe.5G241500.v2.1	1526
Prupe.5G241600.v2.1	4243
Prupe.5G241700.v2.1	114
Prupe.5G241800.v2.1	164
Prupe.5G241900.v2.1	134
Prupe.5G242000.v2.1	35
Prupe.5G242100.v2.1	1536
Prupe.5G242200.v2.1	155
Prupe.5G242300.v2.1	1078
Prupe.5G242400.v2.1	462
Prupe.5G242500.v2.1	85
Prupe.5G242600.v2.1	37
Prupe.5G242700.v2.1	192
Prupe.5G242800.v2.1	86
Prupe.5G242900.v2.1	44
Prupe.5G243000.v2.1	31
Prupe.5G243100.v2.1	570
Prupe.5G243200.v2.1	910
Prupe.5G243300.v2.1	77
Prupe.5G243400.v2.1	1322
Prupe.5G243500.v2.1	68
Prupe.5G243600.v2.1	287
Prupe.5G243700.v2.1	1171
Prupe.5G243800.v2.1	168
Prupe.5G243900.v2.1	0
Prupe.5G244000.v2.1	782
Prupe.5G244100.v2.1	0
Prupe.5G244200.v2.1	2
Prupe.5G244300.v2.1	999
Prupe.5G244400.v2.1	199
Prupe.5G244500.v2.1	2788
Prupe.5G244600.v2.1	3543
Prupe.5G244700.v2.1	127
Prupe.5G244800.v2.1	3821
Prupe.5G244900.v2.1	565
Prupe.5G245000.v2.1	196
Prupe.5G245100.v2.1	4
Prupe.5G245200.v2.1	40
Prupe.5G245300.v2.1	48
Prupe.5G245400.v2.1	343
Prupe.5G245500.v2.1	1
Prupe.5G245600.v2.1	3
Prupe.5G245700.v2.1	266
Prupe.5G245800.v2.1	13
Prupe.5G245900.v2.1	0
Prupe.5G246000.v2.1	1
Prupe.5G246100.v2.1	4
Prupe.5G246200.v2.1	134
Prupe.5G246300.v2.1	13
Prupe.5G246400.v2.1	860
Prupe.6G000100.v2.1	1345
Prupe.6G000200.v2.1	0
Prupe.6G000300.v2.1	183
Prupe.6G000400.v2.1	7
Prupe.6G000500.v2.1	6
Prupe.6G000600.v2.1	1482
Prupe.6G000700.v2.1	39
Prupe.6G000800.v2.1	50
Prupe.6G000900.v2.1	1825
Prupe.6G001000.v2.1	19
Prupe.6G001100.v2.1	0
Prupe.6G001200.v2.1	1270
Prupe.6G001300.v2.1	248
Prupe.6G001400.v2.1	64
Prupe.6G001500.v2.1	2804
Prupe.6G001600.v2.1	1656
Prupe.6G001700.v2.1	857
Prupe.6G001800.v2.1	327
Prupe.6G001900.v2.1	327
Prupe.6G002000.v2.1	1264
Prupe.6G002100.v2.1	0
Prupe.6G002200.v2.1	10077
Prupe.6G002300.v2.1	3
Prupe.6G002400.v2.1	157
Prupe.6G002500.v2.1	4989
Prupe.6G002600.v2.1	377
Prupe.6G002700.v2.1	130
Prupe.6G002800.v2.1	120
Prupe.6G002900.v2.1	249
Prupe.6G003000.v2.1	1
Prupe.6G003100.v2.1	86
Prupe.6G003200.v2.1	2115
Prupe.6G003300.v2.1	1458
Prupe.6G003400.v2.1	225
Prupe.6G003500.v2.1	509
Prupe.6G003600.v2.1	1206
Prupe.6G003700.v2.1	33
Prupe.6G003800.v2.1	141
Prupe.6G003900.v2.1	2080
Prupe.6G004000.v2.1	8
Prupe.6G004100.v2.1	1032
Prupe.6G004200.v2.1	0
Prupe.6G004300.v2.1	3
Prupe.6G004400.v2.1	1
Prupe.6G004500.v2.1	1178
Prupe.6G004600.v2.1	25
Prupe.6G004700.v2.1	178
Prupe.6G004800.v2.1	6
Prupe.6G004900.v2.1	144
Prupe.6G005000.v2.1	18
Prupe.6G005100.v2.1	195
Prupe.6G005200.v2.1	383
Prupe.6G005300.v2.1	538
Prupe.6G005400.v2.1	76
Prupe.6G005500.v2.1	474
Prupe.6G005600.v2.1	1131
Prupe.6G005700.v2.1	214
Prupe.6G005800.v2.1	705
Prupe.6G005900.v2.1	82
Prupe.6G006000.v2.1	77
Prupe.6G006100.v2.1	0
Prupe.6G006200.v2.1	852
Prupe.6G006300.v2.1	131
Prupe.6G006400.v2.1	125
