"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Prupe.8G160100.v2.1",631.597690260078,-2.25814978420218,0.25357376287358,-8.90529745117197,5.32430868284151e-19,4.73137430679779e-17
"Prupe.8G160200.v2.1",458.390224314926,-1.04713846242125,0.332753315973609,-3.14689114173788,0.00165016385305665,0.00715892145652276
"Prupe.8G160900.v2.1",325.897749140054,2.76403565772874,0.526790510838386,5.24693516845961,1.54650288825549e-07,2.1966674116205e-06
"Prupe.8G161100.v2.1",16693.8576190574,-0.531485601953956,0.154077781813392,-3.44946296408688,0.000561702776000635,0.00286309983358466
"Prupe.8G161300.v2.1",1830.84197669759,-0.473563775914515,0.12301614654786,-3.84960665086573,0.000118307662404285,0.00074639155161708
"Prupe.8G161600.v2.1",66.0089645450272,1.60379744516907,0.268561549517336,5.97180589720102,2.34641601845322e-09,4.92770278094105e-08
"Prupe.8G161700.v2.1",356.667785771111,1.59377609765228,0.276900701536353,5.75576764092466,8.62489534765243e-09,1.61005533377835e-07
"Prupe.8G162100.v2.1",32.3826790496273,-2.2912819780859,0.325551291471575,-7.03815969437173,1.94795364797117e-12,7.26009414204852e-11
"Prupe.8G162300.v2.1",2248.98348781589,0.234689542018634,0.0759270733474796,3.09098628027686,0.0019949285134613,0.00837388547669641
"Prupe.8G162500.v2.1",35.264406041825,1.83590572262869,0.42163661500027,4.35423693605812,1.33531222478538e-05,0.000111172626380215
"Prupe.8G162800.v2.1",104.03177174903,5.01702255440291,0.495548917927562,10.1241721511261,4.31615601113322e-24,6.58290319286666e-22
"Prupe.8G163100.v2.1",283.911174318886,-1.3175478962132,0.196220580768172,-6.71462642223976,1.88548646228309e-11,5.97163274983769e-10
"Prupe.8G163900.v2.1",387.231188522598,0.66434137674209,0.190224273612489,3.49241116354812,0.000478680792284746,0.00249402970233511
"Prupe.8G164300.v2.1",186.280833369668,1.53509220023907,0.411279062651219,3.73248322037946,0.000189601330758699,0.00111954327785992
"Prupe.8G165100.v2.1",7.31736892088511,1.67259524941052,0.700749428431737,2.38686637697836,0.0169926662602542,0.0485682200859606
"Prupe.8G165300.v2.1",7.38056237745154,6.27478366740751,1.40386255380734,4.46965669850658,7.8345244084921e-06,6.98223984271126e-05
"Prupe.8G165800.v2.1",743.646442592889,-0.628654294870728,0.215002171217716,-2.92394393652024,0.00345626990460415,0.0131863645290173
"Prupe.8G166000.v2.1",370.21557083692,1.00117370476409,0.178373940921714,5.6127800932732,1.99101561842574e-08,3.44463321594895e-07
"Prupe.8G166700.v2.1",1107.08767363449,0.806812850230719,0.202670488786765,3.98090938182711,6.86521194114826e-05,0.000465142982969103
"Prupe.8G166800.v2.1",80.3231056048605,4.3775459123483,1.34404688926029,3.25698898403576,0.00112600802747188,0.00518740416254986
"Prupe.8G166900.v2.1",70.5874109448327,5.78094423880278,0.939263263867842,6.15476454918201,7.5189115936797e-10,1.74427393551329e-08
"Prupe.8G167100.v2.1",849.061238441211,-0.334645313993127,0.11058579007519,-3.02611496256067,0.00247718097810632,0.0100399127278885
"Prupe.8G167400.v2.1",32.9672001747994,-1.07145152514794,0.230174691581335,-4.65494932473639,3.24060399715616e-06,3.21592934743162e-05
"Prupe.8G168000.v2.1",2560.2145112883,0.679069505610919,0.0935583956783448,7.2582423061803,3.92152614261389e-13,1.65034089426442e-11
"Prupe.8G168500.v2.1",2084.83292292756,-0.151263101653096,0.0558961310672286,-2.70614618158751,0.00680690750481757,0.0229491030358574
"Prupe.8G169700.v2.1",1547.49927258757,-1.21511016862886,0.261591339723504,-4.64507032195028,3.39960634360206e-06,3.35206485186439e-05
"Prupe.8G169900.v2.1",1195.02157261554,-0.568249998726452,0.0690386987010423,-8.23089092665464,1.85826117563131e-16,1.18581325168995e-14
"Prupe.8G170400.v2.1",459.799846912814,-0.738166179004979,0.295736100895583,-2.49602999691136,0.012559198043584,0.0380187998208439
"Prupe.8G170600.v2.1",459.2607159573,1.51404650070971,0.21415361827186,7.06990856809938,1.55035813610475e-12,5.85948184831858e-11
"Prupe.8G170700.v2.1",444.655067612081,-0.355559771603111,0.124580231086261,-2.85406254670468,0.00431640322250751,0.0157783870984233
"Prupe.8G170900.v2.1",141.181728144991,-0.444517162247303,0.155180388196958,-2.86451894734993,0.00417643168194625,0.0153495879910837
"Prupe.8G171000.v2.1",36.9871997695074,1.74263689027435,0.406515485092005,4.28676632054976,1.81292824443407e-05,0.000145691412169487
"Prupe.8G171100.v2.1",229.110250025228,1.65222737403161,0.256852905508789,6.43258198990892,1.25454318738512e-10,3.40643323796932e-09
"Prupe.8G171400.v2.1",144.9710859495,1.31670628623059,0.551514786411583,2.38743605551849,0.0169663539872803,0.0485328810467691
"Prupe.8G171600.v2.1",55.0314376512697,1.0621566290661,0.410473416513154,2.58763804508656,0.00966364655524945,0.0305298544396415
"Prupe.8G171900.v2.1",418.342962368099,1.60042479026687,0.304656269377664,5.25321469187598,1.49467135863215e-07,2.132906938778e-06
"Prupe.8G172000.v2.1",149.683626231053,1.63416997806673,0.323548480376486,5.0507731520333,4.40025386619179e-07,5.55651552510009e-06
"Prupe.8G172300.v2.1",393.116973673286,-0.573639901873618,0.157264051820601,-3.64762255094379,0.000264678077293304,0.00149747488876414
"Prupe.8G172400.v2.1",367.025902150958,-0.462495056254572,0.192166384658273,-2.4067427665719,0.0160955023975915,0.0465143977214427
"Prupe.8G172600.v2.1",978.008371694719,-0.611466324435394,0.156849872250974,-3.89841773958855,9.68232807830556e-05,0.00062678646996978
"Prupe.8G172700.v2.1",52.1683332702506,-1.09368354342765,0.278850402033199,-3.92211571313223,8.77748179972059e-05,0.000576579292628038
"Prupe.8G172800.v2.1",9.34590844934569,-2.51237782361516,0.638827023238967,-3.93279828845835,8.39626913549189e-05,0.000553530863760739
"Prupe.8G173000.v2.1",818.764790258602,0.467749560119485,0.158771754760712,2.94605020158932,0.00321860157809798,0.0124601308617456
"Prupe.8G173100.v2.1",42.6029082454944,0.842095432005283,0.230084659843341,3.65993731428529,0.00025227695619346,0.00143676269675327
"Prupe.8G173800.v2.1",86.1572135257914,4.5636723737324,0.814408195738325,5.60366705248474,2.09863657391124e-08,3.59610992206862e-07
"Prupe.8G174600.v2.1",135.377930819937,-1.08062247621295,0.267444049430768,-4.04055531806733,5.33247847651739e-05,0.000371717827025953
"Prupe.8G174800.v2.1",214.252904611404,1.25860873940796,0.27155375883772,4.634841899427,3.5721038371854e-06,3.49809166751694e-05
"Prupe.8G174900.v2.1",246.818500469524,5.27002958920176,0.685401487590646,7.68896724710534,1.48327424694676e-14,7.43538757123312e-13
"Prupe.8G176100.v2.1",1419.6996897981,0.428101179721537,0.176273777680268,2.42861522204421,0.0151566082465405,0.044321846660573
"Prupe.8G176300.v2.1",324.287131769863,0.998638510723839,0.140819689926763,7.09161134528281,1.32559360094601e-12,5.03655307214558e-11
"Prupe.8G176500.v2.1",139.532153826928,-0.383636803702432,0.118814595118936,-3.22886934318467,0.00124280661135046,0.00565043470974455
"Prupe.8G177300.v2.1",34.6139642223772,2.19343315347157,0.732832756961847,2.99308830375573,0.00276169830943365,0.0109982078045131
"Prupe.8G178000.v2.1",352.887324088686,1.32456981112186,0.286108245319131,4.62961076023661,3.66353727191628e-06,3.57298725771246e-05
"Prupe.8G178100.v2.1",3451.1749153724,-0.341178248966086,0.0912600967594286,-3.73852604896385,0.000185102316096801,0.0010990130611987
"Prupe.8G178400.v2.1",22.6100306484607,-0.721818445838094,0.300575569971698,-2.40145413649572,0.0163300559808379,0.0470432490111076
"Prupe.8G178800.v2.1",460.513392749531,-0.428159220827423,0.0958196102054734,-4.46838825486024,7.8811164713783e-06,7.01504179292178e-05
"Prupe.8G178900.v2.1",1113.25420376215,1.07250179244131,0.350796718414496,3.05733131509531,0.00223317293398933,0.00920007355276639
"Prupe.8G179100.v2.1",358.746032554907,-0.895010248852042,0.150198670702819,-5.95884267593084,2.54030503661898e-09,5.29353292756698e-08
"Prupe.8G180000.v2.1",343.307089599971,-0.828499945256991,0.153742292628174,-5.38888767101138,7.0895097453839e-08,1.09133791749807e-06
"Prupe.8G180300.v2.1",16.1561072970316,-1.28165751309551,0.327505369905925,-3.91339388866711,9.10079020904449e-05,0.00059355412917633
"Prupe.8G180500.v2.1",399.110944089495,-0.47297655119393,0.108750453646744,-4.34919152365387,1.36640340437355e-05,0.000113409900467207
"Prupe.8G180800.v2.1",3712.89465671487,0.58752542355558,0.20188759693233,2.9101610623089,0.0036124254416411,0.0136673485437178
"Prupe.8G181100.v2.1",81.4679426502147,4.61031646763667,0.506657866475415,9.09946686451057,9.07763265214094e-20,8.87338591746777e-18
"Prupe.8G181200.v2.1",1920.3518528316,-0.49053620114811,0.111947239920033,-4.38185167850956,1.17674910724683e-05,9.94732293684869e-05
"Prupe.8G181700.v2.1",96.377163122742,-0.612295196008517,0.174014329863831,-3.51864812793089,0.00043375159287372,0.0022930562009965
"Prupe.8G181800.v2.1",873.895259963047,0.641152128368613,0.206467394996775,3.10534323532598,0.00190058336620822,0.00803776701874291
"Prupe.8G182000.v2.1",48.8396365188298,-1.33939842672067,0.435030035162089,-3.07886425869795,0.00207791334802446,0.00866005047522363
"Prupe.8G182100.v2.1",51.0791521826519,-0.747587793740508,0.296198173399658,-2.52394464543774,0.0116046199984442,0.0355646790746107
"Prupe.8G182300.v2.1",15549.2646547047,0.570432398664903,0.212895327527258,2.6794030911358,0.00737535486188189,0.0245104321286926
"Prupe.8G182900.v2.1",59.6736276865737,1.89873819970442,0.391172800925329,4.85396273772846,1.21018485152983e-06,1.35971918663265e-05
"Prupe.8G183500.v2.1",573.157045858096,1.46855172892486,0.17776158454767,8.26135597666798,1.44026856601702e-16,9.33483385407573e-15
"Prupe.8G183600.v2.1",116.774500653343,2.8009362214584,0.745926510692188,3.7549761019477,0.000173358018466634,0.0010397986305935
"Prupe.8G183700.v2.1",1342.76162809751,-0.318863615649902,0.101188553043409,-3.15118267886597,0.00162610750266762,0.00706596117293739
"Prupe.8G184400.v2.1",207.391899467255,-0.387959577500979,0.0976809079888452,-3.97170322725995,7.13605857563108e-05,0.00048197531303061
"Prupe.8G184600.v2.1",11.830576521647,4.02279535547412,0.619399750109696,6.49466738525755,8.32170601491488e-11,2.32413360845123e-09
"Prupe.8G184700.v2.1",927.816155671326,0.718656132704766,0.171668709000739,4.18629659935099,2.83542787979195e-05,0.000215614839303133
"Prupe.8G184900.v2.1",47.7817103375724,1.70698822631688,0.394617418893254,4.32567885904355,1.52062825050118e-05,0.000124480816623631
"Prupe.8G185400.v2.1",2876.50465965659,-1.37195585245663,0.306373350216632,-4.47805219183243,7.53271874722751e-06,6.73000069211166e-05
"Prupe.8G185500.v2.1",399.490619790482,0.589159416366367,0.133346218484066,4.4182686473165,9.9494704416255e-06,8.58256565772789e-05
"Prupe.8G185900.v2.1",16.6658387190139,-0.959398947664278,0.383159321756122,-2.50391649945275,0.0122827018180875,0.0373078393499959
"Prupe.8G186800.v2.1",7014.76334453022,-0.297276385914178,0.0634487310193096,-4.68530073239301,2.79549160685627e-06,2.82239657302554e-05
"Prupe.8G187400.v2.1",28.8610487965246,1.5457307303653,0.385762593481225,4.00694820204368,6.15083456154941e-05,0.000421791126422577
"Prupe.8G187700.v2.1",49.4143766018675,0.922368271214368,0.283720479915327,3.25097529614231,0.00115009850591566,0.0052893217214962
"Prupe.8G188900.v2.1",575.250171140025,0.356969278502162,0.111480682919619,3.20207294352105,0.00136442443301619,0.00610654473090806
"Prupe.8G189200.v2.1",3.67268365795809,2.07190121401083,0.802998204443148,2.5802065341449,0.00987412410272182,0.0310988633317271
"Prupe.8G189300.v2.1",142.92729431261,-0.456692325911425,0.171397601167533,-2.66451993960541,0.0077098295553913,0.0254060503507033
"Prupe.8G189500.v2.1",82.8921248503492,-0.483951807105936,0.187683189962907,-2.57855702048534,0.0099213924028548,0.0312203019642073
"Prupe.8G190200.v2.1",113.143879912272,0.93714636285273,0.217925339123181,4.30030930144848,1.70559888032131e-05,0.000137787016984634
"Prupe.8G190300.v2.1",212.72536965034,-0.867036279352961,0.161500099680084,-5.36864237898601,7.93315493951637e-08,1.20737789790729e-06
"Prupe.8G190500.v2.1",197.305941851631,1.56289743542716,0.422238566078242,3.70145590902171,0.000214365910019195,0.00125270078667467
"Prupe.8G190800.v2.1",50.3446807822819,-0.570157199148005,0.213184964342254,-2.67447191178388,0.00748470457889058,0.0247945665846483
"Prupe.8G191000.v2.1",561.381439666341,-0.341978910341517,0.11645039483519,-2.93669172032875,0.00331733695417643,0.0127528300320994
"Prupe.8G191100.v2.1",221.491862912988,-0.3364602939398,0.108026057972309,-3.11462160385457,0.00184181019765545,0.00784474713816212
"Prupe.8G191400.v2.1",196.204940867693,-0.928239671981947,0.253320255531552,-3.66429312979409,0.00024802260768235,0.00141779005268712
"Prupe.8G191900.v2.1",1025.87011124932,1.1749965396166,0.210866255693731,5.57223599267206,2.51490430579814e-08,4.22193732210687e-07
"Prupe.8G192000.v2.1",39.7071255182443,0.975994774462545,0.337949372134017,2.8879910866516,0.00387710858996042,0.0144756219155944
"Prupe.8G192300.v2.1",291.560398970604,-0.46344739264239,0.155112676767833,-2.98781119828175,0.00280983073256352,0.0111495588515455
"Prupe.8G192400.v2.1",597.933643916823,-0.80010812360746,0.103222596953005,-7.75128845064546,9.09647899815449e-15,4.6355398306946e-13
"Prupe.8G192500.v2.1",1412.73367347988,0.370223689066897,0.155704198007736,2.37773736228039,0.0174192278789646,0.0495765610822042
"Prupe.8G193500.v2.1",1145.17205813644,-1.13902895431514,0.180636140817819,-6.30565372554049,2.86980002370976e-10,7.31220965756853e-09
"Prupe.8G193700.v2.1",17.5465199730731,-1.36460906571526,0.372875638542594,-3.65968951752632,0.000252521026354288,0.00143777195439475
"Prupe.8G193900.v2.1",115.048350803539,-1.30734426844417,0.292709569229943,-4.46635301976467,7.95642802894194e-06,7.06640939868443e-05
"Prupe.8G194000.v2.1",312.694909955181,-0.578073509692484,0.167154741893452,-3.45831355511866,0.000543568356124054,0.00278452536885369
"Prupe.8G194100.v2.1",3199.66962658975,-0.350636493588248,0.125385347307596,-2.79647104799306,0.00516640396314279,0.0182766108286537
"Prupe.8G194300.v2.1",126.565313557971,-0.769847201922472,0.2141297517693,-3.59523697926803,0.000324096422605943,0.00177707638147394
"Prupe.8G195200.v2.1",36.6677910394611,4.7979738301127,0.750158158423343,6.39594967572828,1.5955255018289e-10,4.241257838916e-09
"Prupe.8G195300.v2.1",10.0646284780409,4.16896362999089,0.83314417949373,5.00389216248766,5.61841948785383e-07,6.9173700195648e-06
"Prupe.8G195800.v2.1",3627.25250063072,-1.72058989728041,0.121819199987489,-14.1241273744789,2.6972017630214e-45,1.52640326088882e-42
"Prupe.8G195900.v2.1",123.602739876471,-1.5409423138601,0.458551917743397,-3.36045331888113,0.00077814679342304,0.0037834155081534
"Prupe.8G196200.v2.1",572.086347431079,0.403525200026789,0.0832960160643745,4.84447178980239,1.26948952814383e-06,1.41599441404217e-05
"Prupe.8G196800.v2.1",18.2250445843389,1.20618694735531,0.456140511632598,2.64433199111865,0.00818523300210863,0.0266459939010515
"Prupe.8G197000.v2.1",6.87958213272723,2.21412141469635,0.751290296623182,2.94709172293072,0.00320778038507456,0.0124249490599835
"Prupe.8G197100.v2.1",114.493401926201,1.21400544744192,0.375775294517219,3.23066860742303,0.00123501038974725,0.00561974152169161
"Prupe.8G197300.v2.1",32.6820219290104,1.11005217975402,0.305826038561361,3.62968498358029,0.000283767313775226,0.00158779150641945
"Prupe.8G197400.v2.1",92.2461069475669,0.975900272335687,0.20469644472507,4.76754871657116,1.86480912194255e-06,1.96968173710091e-05
"Prupe.8G197600.v2.1",4685.59778678126,-0.643661578286381,0.107197407029466,-6.00445100420623,1.91980375014282e-09,4.11730513303803e-08
"Prupe.8G198100.v2.1",70.1946893844773,-0.638933219301707,0.191757205722498,-3.33199066441519,0.000862271486991812,0.0041243657312631
"Prupe.8G198200.v2.1",74.7462598563544,-0.858111874540001,0.352442298335742,-2.43475847987619,0.0149017324448062,0.0436894009850794
"Prupe.8G198400.v2.1",150.832908846538,-0.400593003517391,0.158302312701468,-2.53055686099067,0.0113881624743147,0.0349760688389227
"Prupe.8G198800.v2.1",98.879217913617,-0.574462972519105,0.235557215014655,-2.43874072158377,0.0147385387536717,0.043287664012252
"Prupe.8G199700.v2.1",63.5176344367903,0.976048128472367,0.335456303515409,2.90961331846767,0.0036187617400132,0.0136840990362201
"Prupe.8G199800.v2.1",347.515694948789,0.667303063964383,0.16690565688956,3.9980853639127,6.38569231264254e-05,0.000435950200582152
"Prupe.8G200100.v2.1",23.8012707789356,2.6212273552322,0.550763315648226,4.75926279176223,1.94301324201523e-06,2.04025877780945e-05
"Prupe.8G200200.v2.1",562.206447376326,-0.323198781338711,0.073426976518167,-4.40163542970814,1.07437973640016e-05,9.21211500005236e-05
"Prupe.8G200300.v2.1",741.628516000703,-0.233249111527518,0.083747921119675,-2.785133152072,0.00535057462576162,0.0188259337904129
"Prupe.8G200700.v2.1",40.5912105420514,-1.62550500848904,0.232597490589231,-6.98848901753501,2.77862421852951e-12,1.00936340911279e-10
"Prupe.8G200900.v2.1",622.204452763942,6.86117069925539,1.58498536528279,4.32885429073425,1.4988705630091e-05,0.000122839982688684
"Prupe.8G201000.v2.1",11.6644648981871,5.76492092216492,0.889004081438732,6.48469567522703,8.89110643755924e-11,2.47032614909188e-09
"Prupe.8G201100.v2.1",154.194434919193,1.64914229808705,0.262023156536447,6.29387997567173,3.0962726987595e-10,7.8520453286348e-09
"Prupe.8G201200.v2.1",63.002575964287,0.456385633436812,0.177895010534207,2.56547742438822,0.0103033925989999,0.0321916193381918
"Prupe.8G202600.v2.1",25.4595609884043,-1.02122756018255,0.293292268464577,-3.48194504249568,0.000497785843782394,0.002577626913205
"Prupe.8G202900.v2.1",533.736564289202,0.417281743979858,0.158966555054007,2.62496563404857,0.00866577132268688,0.0279480222397093
"Prupe.8G203200.v2.1",110.306332065293,-0.445118484237823,0.151756787591421,-2.933104286816,0.00335591147249278,0.0128624392657214
"Prupe.8G203300.v2.1",264.653283928294,-0.516587710096301,0.188597196888956,-2.73910598151924,0.00616065105577364,0.0211434409438896
"Prupe.8G203500.v2.1",1238.57060734041,-0.740059469704471,0.145159835791236,-5.09823854284873,3.42828632329345e-07,4.46819984135913e-06
"Prupe.8G203600.v2.1",530.245570834369,0.680496158550241,0.229395392251403,2.96647701539035,0.0030123287596615,0.0117824899920918
"Prupe.8G204000.v2.1",185.793155789716,-0.836821209140721,0.145639225919629,-5.74585043182336,9.14601264947107e-09,1.69702331343292e-07
"Prupe.8G204300.v2.1",1697.01860491164,-0.789683662403595,0.130276535019405,-6.06159553050725,1.34777797944538e-09,2.97949661304369e-08
"Prupe.8G204400.v2.1",656.993486371531,-0.72715665001109,0.184641738490879,-3.93820300845472,8.20941249128621e-05,0.00054391634473876
"Prupe.8G204700.v2.1",234.070467460716,-2.2669970120383,0.317040187353871,-7.15050363475829,8.64600929990858e-13,3.43048763827554e-11
"Prupe.8G204800.v2.1",1285.08420654183,-0.378693042042055,0.124300070542076,-3.04660359717066,0.00231442708999985,0.00947491996391524
"Prupe.8G205100.v2.1",377.311146147109,-0.246084223189492,0.0775045809042044,-3.17509262444309,0.00149788679907145,0.00659002774427815
"Prupe.8G205200.v2.1",5.02402404098873,2.53152290624779,0.650345003805186,3.8925845381079,9.91819214161884e-05,0.00063936067747456
"Prupe.8G205300.v2.1",18.8612652567221,2.22110882987257,0.614677232970733,3.61345550271637,0.000302143227517876,0.00167162081496576
"Prupe.8G206400.v2.1",1125.12787111099,1.04860721310419,0.213174591082166,4.91900656537449,8.69845523256877e-07,1.01718477311795e-05
"Prupe.8G206700.v2.1",6.4639300596186,2.1083770711409,0.571215439847332,3.69103655829822,0.000223342030903945,0.00129739880458923
"Prupe.8G206800.v2.1",98.1959122013371,2.79402909351682,0.357246817672203,7.8210048495954,5.24033257150547e-15,2.77569832389717e-13
"Prupe.8G207100.v2.1",896.424098416728,-0.927961072977537,0.0988271159947143,-9.38974150603736,6.0147688298023e-21,6.39397993720518e-19
"Prupe.8G207300.v2.1",147.188721980227,-0.805425559727208,0.218990131895689,-3.67790800779487,0.000235154734393816,0.00135394981610147
"Prupe.8G208900.v2.1",2850.14413597057,-0.324444182461844,0.130743654609904,-2.48152909164027,0.0130820031258024,0.0393103007715274
"Prupe.8G209100.v2.1",214.810780196281,0.780504629422515,0.304014236292022,2.56732921109917,0.0102485261137767,0.0320527274689888
"Prupe.8G209200.v2.1",1781.62417874081,-0.806417784553018,0.136924814595433,-5.88949334666409,3.87381402113223e-09,7.72786368501379e-08
"Prupe.8G209300.v2.1",6.80284605083868,1.79645213127289,0.610294099468886,2.94358430277511,0.00324435449548497,0.012540824304671
"Prupe.8G209900.v2.1",89.1585921313449,-1.2580502388201,0.155756994872429,-8.07700636398699,6.63760837280727e-16,3.99836885314343e-14
"Prupe.8G210000.v2.1",769.752423774432,1.00680402892533,0.28124987931115,3.57974919452849,0.000343924140792906,0.00187006034077154
"Prupe.8G210100.v2.1",102.591121549643,0.638571094870903,0.174557965418669,3.65821802138516,0.000253974960907833,0.00144413842790136
"Prupe.8G210200.v2.1",9.53663020346613,1.43063911486269,0.587527093131226,2.43501811505933,0.0148910441878873,0.0436699720797105
"Prupe.8G210300.v2.1",39.24417066378,2.77404467870031,0.722592939664961,3.83901436953775,0.000123529201730229,0.000774488479069557
"Prupe.8G210400.v2.1",54.1590563838085,1.67339339564405,0.661299031571886,2.53046400456152,0.0113911772386162,0.0349803322171129
"Prupe.8G210700.v2.1",108.550088555237,-1.60576958297308,0.326979461150087,-4.9109187999916,9.06506236778594e-07,1.05603556998503e-05
"Prupe.8G211100.v2.1",1453.06263159109,0.636418861868173,0.0990706996333768,6.42388581309427,1.32838864982972e-10,3.57534391922254e-09
"Prupe.8G211200.v2.1",240.096330402595,-0.419733176288274,0.133631458094733,-3.14097580220011,0.00168385944209995,0.00728013616854835
"Prupe.8G211400.v2.1",6.51737261782731,1.96364680952989,0.546477558951451,3.59327986550376,0.00032654153195083,0.00178865910458548
"Prupe.8G211500.v2.1",85.9217195238939,-0.777568689520834,0.26107739443913,-2.97830722261986,0.00289845296249754,0.0114159763660274
"Prupe.8G213300.v2.1",50.3359012962694,1.27511425777973,0.508064073534071,2.50975088419477,0.0120816359292753,0.0367802350876368
"Prupe.8G213600.v2.1",864.450931765649,-0.825911207709981,0.18440828250093,-4.47870993921228,7.50954924806981e-06,6.71208880215051e-05
"Prupe.8G213800.v2.1",171.566157388682,2.95816931058572,0.68709997492611,4.30529678145286,1.66762015924688e-05,0.000135124986905065
"Prupe.8G214000.v2.1",61.5088507703859,-3.08384040493596,0.288163113715117,-10.7017180831294,9.99083506176327e-27,1.98937877780758e-24
"Prupe.8G214400.v2.1",13.7174508908165,1.3679877442374,0.456842667157151,2.99443953593508,0.00274949545090607,0.0109556975489596
"Prupe.8G214600.v2.1",2047.35742168949,-0.318853995488663,0.11398746222794,-2.79727251801651,0.00515360440672502,0.0182463389474187
"Prupe.8G215300.v2.1",39.3835697156148,3.53806799954729,0.523620735413934,6.75692874681589,1.40947460898459e-11,4.53075507716197e-10
"Prupe.8G215400.v2.1",598.488183378495,-1.0357922553999,0.299895239288292,-3.45384694287923,0.000552650932674794,0.00282365367240946
"Prupe.8G215500.v2.1",239.649527493771,-0.430078050742831,0.11225963263194,-3.83110153364661,0.000127570844270729,0.000797039804195826
"Prupe.8G216000.v2.1",13.0931866197786,1.76686186903263,0.456951806022257,3.86662629569861,0.000110351327944939,0.000700858035279359
"Prupe.8G216500.v2.1",43.1827753776507,-0.704631711312372,0.243427995774387,-2.89462068268203,0.00379616953880744,0.0142323266966621
"Prupe.8G216700.v2.1",22.5858530853165,2.90623443007533,0.45098447549496,6.44420060554348,1.16211292349293e-10,3.17954687273734e-09
"Prupe.8G216800.v2.1",1347.52811919869,-0.351358637154662,0.11619541419028,-3.02385975903731,0.00249572099757454,0.0100981275833489
"Prupe.8G216900.v2.1",53.6889287407993,2.25731603260247,0.609635775654556,3.70272894529333,0.000213292730852696,0.00124710717155716
"Prupe.8G217400.v2.1",24.5951288271224,0.906674907280789,0.357558580330089,2.53573807806197,0.0112210625607022,0.0345962652857205
"Prupe.8G217500.v2.1",8.08744854561799,1.39602410078238,0.586549817347019,2.3800605839358,0.0173097919035348,0.0493042483292075
"Prupe.8G217600.v2.1",39.1187800096443,0.882288344663368,0.255203964458294,3.45718902343915,0.000545841830397686,0.0027933184327729
"Prupe.8G218000.v2.1",118.505214612193,0.674093054016126,0.194115489355908,3.47263918120508,0.000515367712416977,0.00265856944200882
"Prupe.8G218700.v2.1",214.279223937085,-0.365658090776757,0.141137503464174,-2.59079324631512,0.00957550009630688,0.0303137243590578
"Prupe.8G219000.v2.1",355.380258196476,-0.316352420083548,0.0945348265858251,-3.34641138624549,0.000818648409129555,0.00394643219868439
"Prupe.8G219100.v2.1",321.894362962103,0.98884615322509,0.134649244740107,7.34386706092345,2.07509239170203e-13,9.08856657506156e-12
"Prupe.8G219700.v2.1",527.444675327159,-0.656128615457579,0.2028538085001,-3.23449000198217,0.00121860187127105,0.00555919245686972
"Prupe.8G219800.v2.1",26.1416599309347,0.607164233163181,0.251747290492669,2.41180046853717,0.0158739661090869,0.0459447700102171
"Prupe.8G219900.v2.1",367.710612313463,0.860825624067949,0.255970644666598,3.36298572513726,0.000771043507047736,0.00375312146198768
"Prupe.8G220100.v2.1",250.455930784278,-0.878175716594092,0.29215859624227,-3.00581851052526,0.00264867035111418,0.0106208569645181
"Prupe.8G220300.v2.1",11.799446998041,4.85527839221952,0.970622941511914,5.00222917115124,5.66711646903171e-07,6.96009935274283e-06
"Prupe.8G220500.v2.1",461.670163853071,-0.472692536499978,0.150763768339711,-3.13531919310265,0.00171667213690817,0.00740413844849784
"Prupe.8G221400.v2.1",375.226223911796,0.935441624674609,0.105813635483711,8.84046390050187,9.53219839590964e-19,8.23252716883682e-17
"Prupe.8G222000.v2.1",9.00009158155982,1.52038010291187,0.500348205662007,3.03864405969092,0.0023764545218311,0.00969746764553657
"Prupe.8G222600.v2.1",237.006672651158,-0.533809336912112,0.132661494630276,-4.02384533959777,5.72555249462625e-05,0.00039590998841459
"Prupe.8G223200.v2.1",91.5334237084661,-1.36222637243354,0.258938765345426,-5.2608050811408,1.434260151104e-07,2.05488104926659e-06
"Prupe.8G223700.v2.1",191.998835799114,1.72636312962343,0.291477588733392,5.92279885779658,3.16507886009613e-09,6.46391461408996e-08
"Prupe.8G225300.v2.1",244.895936911183,-0.664691070254649,0.171214578796512,-3.88221070265654,0.000103511126266133,0.000663489350328817
"Prupe.8G225400.v2.1",519.67842821729,0.366117220371392,0.152048916700834,2.40789101504585,0.0160449700034602,0.0463897660559843
"Prupe.8G225500.v2.1",452.194141517289,-0.700608088084762,0.15949536821205,-4.39265475818268,1.11974868398263e-05,9.5291632168763e-05
"Prupe.8G225600.v2.1",9.15762146301009,1.36269940407164,0.429003735158236,3.17642783126123,0.00149100882399303,0.00656648469382964
"Prupe.8G226000.v2.1",19.9130565629412,2.69001642869974,0.376394328498178,7.14680383052787,8.88216663233728e-13,3.51123149684583e-11
"Prupe.8G226900.v2.1",25.534901504072,1.51227991814121,0.365573842652799,4.13672900437105,3.52291752960593e-05,0.000259898255486022
"Prupe.8G227200.v2.1",149.846020317547,-0.988281127358209,0.116714096406107,-8.46753869317961,2.50632678943802e-17,1.78472045055843e-15
"Prupe.8G227500.v2.1",11.4454910214148,-3.03489622702211,0.621171425031262,-4.88576277775394,1.03029189208772e-06,1.18483567590088e-05
